"","X","lng","lat","order","piece","id","group","Quantity","Year","From","To"
"3497",3497,2.1852016505662,46.1818483321661,21,1,159,159.1,48,2013,"Luxembourg","France"
"3498",3498,2,46,22,1,159,159.1,48,2013,"Luxembourg","France"
"3521",3521,6.166667,49.75,1,1,161,161.1,206,2013,"Luxembourg","Italy"
"3522",3522,6.52506654279209,49.4300877668879,2,1,161,161.1,206,2013,"Luxembourg","Italy"
"3523",3523,6.87881398359329,49.1090823377789,3,1,161,161.1,206,2013,"Luxembourg","Italy"
"3524",3524,7.22800590530695,48.7870100046991,4,1,161,161.1,206,2013,"Luxembourg","Italy"
"3525",3525,7.57273691666974,48.4638963391145,5,1,161,161.1,206,2013,"Luxembourg","Italy"
"3526",3526,7.91309967791523,48.1397662133223,6,1,161,161.1,206,2013,"Luxembourg","Italy"
"3527",3527,8.24918492780056,47.8146438212718,7,1,161,161.1,206,2013,"Luxembourg","Italy"
"3528",3528,8.58108151180783,47.4885526988215,8,1,161,161.1,206,2013,"Luxembourg","Italy"
"3529",3529,8.90887641134705,47.1615157434397,9,1,161,161.1,206,2013,"Luxembourg","Italy"
"3530",3530,9.23265477380213,46.8335552333547,10,1,161,161.1,206,2013,"Luxembourg","Italy"
"3531",3531,9.55249994327498,46.5046928461645,11,1,161,161.1,206,2013,"Luxembourg","Italy"
"3532",3532,9.86849349189497,46.1749496769143,12,1,161,161.1,206,2013,"Luxembourg","Italy"
"3533",3533,10.1807152515732,45.8443462556515,13,1,161,161.1,206,2013,"Luxembourg","Italy"
"3534",3534,10.4892433460916,45.5129025644688,14,1,161,161.1,206,2013,"Luxembourg","Italy"
"3535",3535,10.794154223426,45.1806380540455,15,1,161,161.1,206,2013,"Luxembourg","Italy"
"3536",3536,11.0955226882147,44.847571659698,16,1,161,161.1,206,2013,"Luxembourg","Italy"
"3537",3537,11.393421934288,44.5137218169502,17,1,161,161.1,206,2013,"Luxembourg","Italy"
"3538",3538,11.687923577186,44.1791064766364,18,1,161,161.1,206,2013,"Luxembourg","Italy"
"3539",3539,11.9790976865986,43.8437431195461,19,1,161,161.1,206,2013,"Luxembourg","Italy"
"3540",3540,12.2670128186666,43.5076487706235,20,1,161,161.1,206,2013,"Luxembourg","Italy"
"3541",3541,12.5517360480903,43.1708400127326,21,1,161,161.1,206,2013,"Luxembourg","Italy"
"3542",3542,12.833333,42.833333,22,1,161,161.1,206,2013,"Luxembourg","Italy"
"3587",3587,6.166667,49.75,1,1,164,164.1,133,2013,"Luxembourg","Spain"
"3588",3588,5.59660146920193,49.3083255821912,2,1,164,164.1,133,2013,"Luxembourg","Spain"
"3589",3589,5.03669750154985,48.8638971607302,3,1,164,164.1,133,2013,"Luxembourg","Spain"
"3590",3590,4.48667967596816,48.4168056630421,4,1,164,164.1,133,2013,"Luxembourg","Spain"
"3591",3591,3.94627884884842,47.9671387245398,5,1,164,164.1,133,2013,"Luxembourg","Spain"
"3592",3592,3.4152321815368,47.514980808598,6,1,164,164.1,133,2013,"Luxembourg","Spain"
"3593",3593,2.89328314323083,47.0604133236153,7,1,164,164.1,133,2013,"Luxembourg","Spain"
"3594",3594,2.38018149224671,46.6035147370194,8,1,164,164.1,133,2013,"Luxembourg","Spain"
"3595",3595,1.87568323835255,46.144360686107,9,1,164,164.1,133,2013,"Luxembourg","Spain"
"3596",3596,1.3795505886153,45.6830240856446,10,1,164,164.1,133,2013,"Luxembourg","Spain"
"3597",3597,0.891551878978656,45.2195752321789,11,1,164,164.1,133,2013,"Luxembourg","Spain"
"3598",3598,0.411461493575267,44.7540819050369,12,1,164,164.1,133,2013,"Luxembourg","Spain"
"3599",3599,-0.0609402264200765,44.2866094640074,13,1,164,164.1,133,2013,"Luxembourg","Spain"
"3600",3600,-0.525867082771825,43.8172209437224,14,1,164,164.1,133,2013,"Luxembourg","Spain"
"3601",3601,-0.983527127541726,43.345977144765,15,1,164,164.1,133,2013,"Luxembourg","Spain"
"3602",3602,-1.43412277651872,42.8729367215462,16,1,164,164.1,133,2013,"Luxembourg","Spain"
"3603",3603,-1.87785092755563,42.398156267004,17,1,164,164.1,133,2013,"Luxembourg","Spain"
"3604",3604,-2.31490308277505,41.9216903941846,18,1,164,164.1,133,2013,"Luxembourg","Spain"
"3605",3605,-2.74546547372313,41.4435918147751,19,1,164,164.1,133,2013,"Luxembourg","Spain"
"3606",3606,-3.16971918865519,40.9639114146608,20,1,164,164.1,133,2013,"Luxembourg","Spain"
"3607",3607,-3.58784030123301,40.4826983265861,21,1,164,164.1,133,2013,"Luxembourg","Spain"
"3608",3608,-4,40,22,1,164,164.1,133,2013,"Luxembourg","Spain"
"3609",3609,6.166667,49.75,1,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3610",3610,5.72526467614427,49.9712237359614,2,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3611",3611,5.27980122935308,50.1907573124927,3,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3612",3612,4.83023921242984,50.4085718478401,4,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3613",3613,4.37654184997908,50.6246380560477,5,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3614",3614,3.91867310085949,50.8389262485998,6,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3615",3615,3.45659772305039,51.0514063366132,7,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3616",3616,2.99028134094431,51.2620478336104,8,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3617",3617,2.51969051507123,51.4708198589049,9,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3618",3618,2.0447928142525,51.677691141629,10,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3619",3619,1.56555689017388,51.882630025437,11,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3620",3620,1.08195255435846,52.0856044739146,12,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3621",3621,0.59395085750989,52.286582076729,13,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3622",3622,0.101524171186249,52.4855300565515,14,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3623",3623,-0.395353728246634,52.6824152767844,15,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3624",3624,-0.896707573445727,52.8772042501279,16,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3625",3625,-1.40256051778125,53.0698631480172,17,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3626",3626,-1.91293404497679,53.2603578109631,18,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3627",3627,-2.42784787680322,53.4486537598292,19,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3628",3628,-2.94731987894563,53.634716208075,20,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3629",3629,-3.47136596517839,53.8185100749977,21,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"3630",3630,-4,54,22,1,165,165.1,327,2013,"Luxembourg","United Kingdom"
"4027",4027,10,62,1,1,184,184.1,27,2013,"Norway","Estonia"
"4028",4028,10.8253793129786,61.9024599855294,2,1,184,184.1,27,2013,"Norway","Estonia"
"4029",4029,11.6453802965565,61.8000119022558,3,1,184,184.1,27,2013,"Norway","Estonia"
"4030",4030,12.4598020018973,61.6927093486529,4,1,184,184.1,27,2013,"Norway","Estonia"
"4031",4031,13.2684541380391,61.5806076358752,5,1,184,184.1,27,2013,"Norway","Estonia"
"4032",4032,14.0711571727265,61.4637636620596,6,1,184,184.1,27,2013,"Norway","Estonia"
"4033",4033,14.8677423904441,61.3422357866253,7,1,184,184.1,27,2013,"Norway","Estonia"
"4034",4034,15.658051909321,61.2160837051181,8,1,184,184.1,27,2013,"Norway","Estonia"
"4035",4035,16.4419386587919,61.0853683251075,9,1,184,184.1,27,2013,"Norway","Estonia"
"4036",4036,17.2192663200841,60.9501516436172,10,1,184,184.1,27,2013,"Norway","Estonia"
"4037",4037,17.9899092317518,60.81049662653,11,1,184,184.1,27,2013,"Norway","Estonia"
"4038",4038,18.7537522625967,60.6664670903746,12,1,184,184.1,27,2013,"Norway","Estonia"
"4039",4039,19.510690654405,60.5181275868606,13,1,184,184.1,27,2013,"Norway","Estonia"
"4040",4040,20.2606298369894,60.3655432904918,14,1,184,184.1,27,2013,"Norway","Estonia"
"4041",4041,21.0034852180548,60.20877988955,15,1,184,184.1,27,2013,"Norway","Estonia"
"4042",4042,21.7391819504143,60.0479034807016,16,1,184,184.1,27,2013,"Norway","Estonia"
"4043",4043,22.4676546790641,59.8829804674441,17,1,184,184.1,27,2013,"Norway","Estonia"
"4044",4044,23.1888472705839,59.7140774625722,18,1,184,184.1,27,2013,"Norway","Estonia"
"4045",4045,23.902712527275,59.5412611948093,19,1,184,184.1,27,2013,"Norway","Estonia"
"4046",4046,24.6092118883706,59.3645984197169,20,1,184,184.1,27,2013,"Norway","Estonia"
"4047",4047,25.3083151205638,59.1841558349629,21,1,184,184.1,27,2013,"Norway","Estonia"
"4048",4048,26,59,22,1,184,184.1,27,2013,"Norway","Estonia"
"4049",4049,10,62,1,1,185,185.1,61,2013,"Norway","Finland"
"4050",4050,10.707380418203,62.1347158719632,2,1,185,185.1,61,2013,"Norway","Finland"
"4051",4051,11.4209947813162,62.2657911334693,3,1,185,185.1,61,2013,"Norway","Finland"
"4052",4052,12.1407579133662,62.3931736391033,4,1,185,185.1,61,2013,"Norway","Finland"
"4053",4053,12.8665763705685,62.5168117610954,5,1,185,185.1,61,2013,"Norway","Finland"
"4054",4054,13.598348310633,62.6366544714952,6,1,185,185.1,61,2013,"Norway","Finland"
"4055",4055,14.3359633828645,62.7526514263483,7,1,185,185.1,61,2013,"Norway","Finland"
"4056",4056,15.0793026407408,62.8647530516492,8,1,185,185.1,61,2013,"Norway","Finland"
"4057",4057,15.828238478606,62.9729106308252,9,1,185,185.1,61,2013,"Norway","Finland"
"4058",4058,16.5826345940504,63.0770763934796,10,1,185,185.1,61,2013,"Norway","Finland"
"4059",4059,17.3423459774678,63.1772036051024,11,1,185,185.1,61,2013,"Norway","Finland"
"4060",4060,18.1072189301742,63.2732466574333,12,1,185,185.1,61,2013,"Norway","Finland"
"4061",4061,18.8770911123535,63.3651611591435,13,1,185,185.1,61,2013,"Norway","Finland"
"4062",4062,19.6517916219487,63.4529040264818,14,1,185,185.1,61,2013,"Norway","Finland"
"4063",4063,20.4311411054593,63.5364335735164,15,1,185,185.1,61,2013,"Norway","Finland"
"4064",4064,21.2149519014219,63.6157096015854,16,1,185,185.1,61,2013,"Norway","Finland"
"4065",4065,22.0030282171535,63.6906934875597,17,1,185,185.1,61,2013,"Norway","Finland"
"4066",4066,22.7951663391239,63.7613482705105,18,1,185,185.1,61,2013,"Norway","Finland"
"4067",4067,23.5911548770912,63.827638736367,19,1,185,185.1,61,2013,"Norway","Finland"
"4068",4068,24.3907750418943,63.889531500145,20,1,185,185.1,61,2013,"Norway","Finland"
"4069",4069,25.1938009565451,63.9469950853305,21,1,185,185.1,61,2013,"Norway","Finland"
"4070",4070,26,64,22,1,185,185.1,61,2013,"Norway","Finland"
"4071",4071,10,62,1,1,186,186.1,10,2013,"Norway","Netherlands"
"4072",4072,9.74035766127146,61.5513048751311,2,1,186,186.1,10,2013,"Norway","Netherlands"
"4073",4073,9.48811820764717,61.1021309836553,3,1,186,186.1,10,2013,"Norway","Netherlands"
"4074",4074,9.24294698910822,60.6525004442456,4,1,186,186.1,10,2013,"Norway","Netherlands"
"4075",4075,9.00452862772276,60.2024340649795,5,1,186,186.1,10,2013,"Norway","Netherlands"
"4076",4076,8.77256567895813,59.7519514377011,6,1,186,186.1,10,2013,"Norway","Netherlands"
"4077",4077,8.54677740015222,59.3010710244802,7,1,186,186.1,10,2013,"Norway","Netherlands"
"4078",4078,8.3268986165609,58.8498102369177,8,1,186,186.1,10,2013,"Norway","Netherlands"
"4079",4079,8.11267867633089,58.3981855089655,9,1,186,186.1,10,2013,"Norway","Netherlands"
"4080",4080,7.9038804865837,57.9462123638629,10,1,186,186.1,10,2013,"Norway","Netherlands"
"4081",4081,7.70027962354669,57.4939054757281,11,1,186,186.1,10,2013,"Norway","Netherlands"
"4082",4082,7.50166351034028,57.0412787262884,12,1,186,186.1,10,2013,"Norway","Netherlands"
"4083",4083,7.30783065663548,56.5883452571858,13,1,186,186.1,10,2013,"Norway","Netherlands"
"4084",4084,7.11858995493883,56.1351175182481,14,1,186,186.1,10,2013,"Norway","Netherlands"
"4085",4085,6.93376002875041,55.6816073120808,15,1,186,186.1,10,2013,"Norway","Netherlands"
"4086",4086,6.75316862828007,55.2278258352985,16,1,186,186.1,10,2013,"Norway","Netherlands"
"4087",4087,6.57665206980263,54.7737837166832,17,1,186,186.1,10,2013,"Norway","Netherlands"
"4088",4088,6.40405471508921,54.3194910525304,18,1,186,186.1,10,2013,"Norway","Netherlands"
"4089",4089,6.2352284876731,53.8649574394204,19,1,186,186.1,10,2013,"Norway","Netherlands"
"4090",4090,6.07003242299865,53.4101920046264,20,1,186,186.1,10,2013,"Norway","Netherlands"
"4091",4091,5.90833224976338,52.9552034343559,21,1,186,186.1,10,2013,"Norway","Netherlands"
"4092",4092,5.75,52.5,22,1,186,186.1,10,2013,"Norway","Netherlands"
"4093",4093,10,62,1,1,187,187.1,228,2013,"Norway","Sweden"
"4094",4094,10.2378922052983,62.0041001599003,2,1,187,187.1,228,2013,"Norway","Sweden"
"4095",4095,10.4758452655138,62.0077908202256,3,1,187,187.1,228,2013,"Norway","Sweden"
"4096",4096,10.71385280375,62.0110718180598,4,1,187,187.1,228,2013,"Norway","Sweden"
"4097",4097,10.9519084334996,62.0139430084987,5,1,187,187.1,228,2013,"Norway","Sweden"
"4098",4098,11.1900057597647,62.0164042646812,6,1,187,187.1,228,2013,"Norway","Sweden"
"4099",4099,11.4281383801815,62.0184554778175,7,1,187,187.1,228,2013,"Norway","Sweden"
"4100",4100,11.6662998861478,62.0200965572128,8,1,187,187.1,228,2013,"Norway","Sweden"
"4101",4101,11.9044838639538,62.0213274302876,9,1,187,187.1,228,2013,"Norway","Sweden"
"4102",4102,12.1426838959147,62.0221480425929,10,1,187,187.1,228,2013,"Norway","Sweden"
"4103",4103,12.3808935615051,62.022558357823,11,1,187,187.1,228,2013,"Norway","Sweden"
"4104",4104,12.6191064384949,62.022558357823,12,1,187,187.1,228,2013,"Norway","Sweden"
"4105",4105,12.8573161040853,62.0221480425929,13,1,187,187.1,228,2013,"Norway","Sweden"
"4106",4106,13.0955161360462,62.0213274302876,14,1,187,187.1,228,2013,"Norway","Sweden"
"4107",4107,13.3337001138522,62.0200965572129,15,1,187,187.1,228,2013,"Norway","Sweden"
"4108",4108,13.5718616198185,62.0184554778175,16,1,187,187.1,228,2013,"Norway","Sweden"
"4109",4109,13.8099942402353,62.0164042646812,17,1,187,187.1,228,2013,"Norway","Sweden"
"4110",4110,14.0480915665004,62.0139430084987,18,1,187,187.1,228,2013,"Norway","Sweden"
"4111",4111,14.28614719625,62.0110718180598,19,1,187,187.1,228,2013,"Norway","Sweden"
"4112",4112,14.5241547344862,62.0077908202256,20,1,187,187.1,228,2013,"Norway","Sweden"
"4113",4113,14.7621077947017,62.0041001599003,21,1,187,187.1,228,2013,"Norway","Sweden"
"4114",4114,15,62,22,1,187,187.1,228,2013,"Norway","Sweden"
"4115",4115,20,52,1,1,188,188.1,342,2013,"Poland","Belarus"
"4116",4116,20.3721395551622,52.0596985552981,2,1,188,188.1,342,2013,"Poland","Belarus"
"4117",4117,20.7452653369072,52.1182219692209,3,1,188,188.1,342,2013,"Poland","Belarus"
"4118",4118,21.1193622750091,52.1755646701688,4,1,188,188.1,342,2013,"Poland","Belarus"
"4119",4119,21.4944149559298,52.2317211657057,5,1,188,188.1,342,2013,"Poland","Belarus"
"4120",4120,21.8704076250444,52.2866860448797,6,1,188,188.1,342,2013,"Poland","Belarus"
"4121",4121,22.2473241891316,52.3404539805337,7,1,188,188.1,342,2013,"Poland","Belarus"
"4122",4122,22.6251482191315,52.3930197316055,8,1,188,188.1,342,2013,"Poland","Belarus"
"4123",4123,23.003862953175,52.444378145413,9,1,188,188.1,342,2013,"Poland","Belarus"
"4124",4124,23.3834512998824,52.4945241599245,10,1,188,188.1,342,2013,"Poland","Belarus"
"4125",4125,23.763895841937,52.543452806011,11,1,188,188.1,342,2013,"Poland","Belarus"
"4126",4126,24.1451788399302,52.5911592096782,12,1,188,188.1,342,2013,"Poland","Belarus"
"4127",4127,24.5272822364824,52.6376385942766,13,1,188,188.1,342,2013,"Poland","Belarus"
"4128",4128,24.9101876606359,52.6828862826872,14,1,188,188.1,342,2013,"Poland","Belarus"
"4129",4129,25.2938764325238,52.7268976994811,15,1,188,188.1,342,2013,"Poland","Belarus"
"4130",4130,25.6783295683098,52.7696683730496,16,1,188,188.1,342,2013,"Poland","Belarus"
"4131",4131,26.0635277854011,52.8111939377046,17,1,188,188.1,342,2013,"Poland","Belarus"
"4132",4132,26.4494515079313,52.8514701357449,18,1,188,188.1,342,2013,"Poland","Belarus"
"4133",4133,26.8360808725108,52.8904928194882,19,1,188,188.1,342,2013,"Poland","Belarus"
"4134",4134,27.2233957342444,52.9282579532655,20,1,188,188.1,342,2013,"Poland","Belarus"
"4135",4135,27.6113756730103,52.9647616153758,21,1,188,188.1,342,2013,"Poland","Belarus"
"4136",4136,28,53,22,1,188,188.1,342,2013,"Poland","Belarus"
"4159",4159,20,52,1,1,190,190.1,175,2013,"Poland","France"
"4160",4160,19.0448578033474,51.7821405703663,2,1,190,190.1,175,2013,"Poland","France"
"4161",4161,18.0990560482991,51.5566171195513,3,1,190,190.1,175,2013,"Poland","France"
"4162",4162,17.1627420095468,51.3235667005708,4,1,190,190.1,175,2013,"Poland","France"
"4163",4163,16.2360442784951,51.0831276300151,5,1,190,190.1,175,2013,"Poland","France"
"4164",4164,15.3190732800068,50.8354391880279,6,1,190,190.1,175,2013,"Poland","France"
"4165",4165,14.4119218391909,50.5806413313054,7,1,190,190.1,175,2013,"Poland","France"
"4166",4166,13.5146657908793,50.3188744197783,8,1,190,190.1,175,2013,"Poland","France"
"4167",4167,12.6273646246757,50.0502789574811,9,1,190,190.1,175,2013,"Poland","France"
"4168",4168,11.7500621587473,49.774995347967,10,1,190,190.1,175,2013,"Poland","France"
"4169",4169,10.882787235877,49.4931636644886,11,1,190,190.1,175,2013,"Poland","France"
"4170",4170,10.02555443568,49.2049234350388,12,1,190,190.1,175,2013,"Poland","France"
"4171",4171,9.17836479730128,48.9104134422323,13,1,190,190.1,175,2013,"Poland","France"
"4172",4172,8.34120654735229,48.609771537902,14,1,190,190.1,175,2013,"Poland","France"
"4173",4173,7.51405582829094,48.3031344721954,15,1,190,190.1,175,2013,"Poland","France"
"4174",4174,6.69687742290422,47.9906377368727,16,1,190,190.1,175,2013,"Poland","France"
"4175",4175,5.88962547100407,47.6724154224409,17,1,190,190.1,175,2013,"Poland","France"
"4176",4176,5.09224417488993,47.3486000886977,18,1,190,190.1,175,2013,"Poland","France"
"4177",4177,4.30466849056132,47.0193226482113,19,1,190,190.1,175,2013,"Poland","France"
"4178",4178,3.52682480207613,46.6847122622204,20,1,190,190.1,175,2013,"Poland","France"
"4179",4179,2.75863157684243,46.3448962484107,21,1,190,190.1,175,2013,"Poland","France"
"4180",4180,2,46,22,1,190,190.1,175,2013,"Poland","France"
"4181",4181,20,52,1,1,191,191.1,458,2013,"Poland","Germany"
"4182",4182,19.5439328146318,51.9936557477356,2,1,191,191.1,458,2013,"Poland","Germany"
"4183",4183,19.088012781956,51.9855507393534,3,1,191,191.1,458,2013,"Poland","Germany"
"4184",4184,18.6322756341318,51.9756861251426,4,1,191,191.1,458,2013,"Poland","Germany"
"4185",4185,18.1767569996768,51.9640633038087,5,1,191,191.1,458,2013,"Poland","Germany"
"4186",4186,17.7214923834683,51.9506839215068,6,1,191,191.1,458,2013,"Poland","Germany"
"4187",4187,17.2665171469151,51.9355498707053,7,1,191,191.1,458,2013,"Poland","Germany"
"4188",4188,16.811866488328,51.9186632888839,8,1,191,191.1,458,2013,"Poland","Germany"
"4189",4189,16.3575754235148,51.9000265570652,9,1,191,191.1,458,2013,"Poland","Germany"
"4190",4190,15.9036787666267,51.8796422981849,10,1,191,191.1,458,2013,"Poland","Germany"
"4191",4191,15.4502111112801,51.8575133753009,11,1,191,191.1,458,2013,"Poland","Germany"
"4192",4192,14.9972068119791,51.8336428896465,12,1,191,191.1,458,2013,"Poland","Germany"
"4193",4193,14.5446999658624,51.8080341785283,13,1,191,191.1,458,2013,"Poland","Germany"
"4194",4194,14.0927243947973,51.7806908130744,14,1,191,191.1,458,2013,"Poland","Germany"
"4195",4195,13.641313627843,51.7516165958347,15,1,191,191.1,458,2013,"Poland","Germany"
"4196",4196,13.1905008841048,51.7208155582379,16,1,191,191.1,458,2013,"Poland","Germany"
"4197",4197,12.7403190559983,51.6882919579092,17,1,191,191.1,458,2013,"Poland","Germany"
"4198",4198,12.2908006929443,51.6540502758522,18,1,191,191.1,458,2013,"Poland","Germany"
"4199",4199,11.8419779855115,51.6180952134999,19,1,191,191.1,458,2013,"Poland","Germany"
"4200",4200,11.3938827500247,51.5804316896388,20,1,191,191.1,458,2013,"Poland","Germany"
"4201",4201,10.9465464136539,51.5410648372112,21,1,191,191.1,458,2013,"Poland","Germany"
"4202",4202,10.5,51.5,22,1,191,191.1,458,2013,"Poland","Germany"
"4291",4291,20,52,1,1,196,196.1,78,2013,"Poland","Russia"
"4292",4292,22.473667402166,53.367712508976,2,1,196,196.1,78,2013,"Poland","Russia"
"4293",4293,25.108036157802,54.6809401797547,3,1,196,196.1,78,2013,"Poland","Russia"
"4294",4294,27.914283920603,55.933268841444,4,1,196,196.1,78,2013,"Poland","Russia"
"4295",4295,30.9027027070683,57.1176338576793,5,1,196,196.1,78,2013,"Poland","Russia"
"4296",4296,34.0819620705167,58.2263355334212,6,1,196,196.1,78,2013,"Poland","Russia"
"4297",4297,37.4581852356264,59.2510970744847,7,1,196,196.1,78,2013,"Poland","Russia"
"4298",4298,41.0338566835709,60.1831792891763,8,1,196,196.1,78,2013,"Poland","Russia"
"4299",4299,44.8066222126115,61.0135655021431,9,1,196,196.1,78,2013,"Poland","Russia"
"4300",4300,48.7680988156348,61.7332259993223,10,1,196,196.1,78,2013,"Poland","Russia"
"4301",4301,52.9028727812368,62.3334625105952,11,1,196,196.1,78,2013,"Poland","Russia"
"4302",4302,57.1879113937688,62.8063194236284,12,1,196,196.1,78,2013,"Poland","Russia"
"4303",4303,61.5926197742659,63.1450310885545,13,1,196,196.1,78,2013,"Poland","Russia"
"4304",4304,66.0797144847952,63.3444576279333,14,1,196,196.1,78,2013,"Poland","Russia"
"4305",4305,70.6069515265737,63.4014509798224,15,1,196,196.1,78,2013,"Poland","Russia"
"4306",4306,75.129562220695,63.3150942742718,16,1,196,196.1,78,2013,"Poland","Russia"
"4307",4307,79.6030724918902,63.0867737437131,17,1,196,196.1,78,2013,"Poland","Russia"
"4308",4308,83.9860766272733,62.7200703841999,18,1,196,196.1,78,2013,"Poland","Russia"
"4309",4309,88.2425492576357,62.2204905346778,19,1,196,196.1,78,2013,"Poland","Russia"
"4310",4310,92.3434036797512,61.595080627658,20,1,196,196.1,78,2013,"Poland","Russia"
"4311",4311,96.2671894829245,60.8519844767867,21,1,196,196.1,78,2013,"Poland","Russia"
"4312",4312,100,60,22,1,196,196.1,78,2013,"Poland","Russia"
"4357",4357,-8,39.5,1,1,199,199.1,371,2013,"Portugal","Belgium"
"4358",4358,-7.52711114939777,40.0648660486629,2,1,199,199.1,371,2013,"Portugal","Belgium"
"4359",4359,-7.0463284199377,40.6277773855339,3,1,199,199.1,371,2013,"Portugal","Belgium"
"4360",4360,-6.55738642353652,41.1886611336368,4,1,199,199.1,371,2013,"Portugal","Belgium"
"4361",4361,-6.0600108813484,41.7474414008687,5,1,199,199.1,371,2013,"Portugal","Belgium"
"4362",4362,-5.55391834077771,42.3040391331789,6,1,199,199.1,371,2013,"Portugal","Belgium"
"4363",4363,-5.03881589334677,42.858371960753,7,1,199,199.1,371,2013,"Portugal","Belgium"
"4364",4364,-4.51440089514261,43.4103540369541,8,1,199,199.1,371,2013,"Portugal","Belgium"
"4365",4365,-3.98036069185039,43.9598958697827,9,1,199,199.1,371,2013,"Portugal","Belgium"
"4366",4366,-3.43637235070066,44.5069041456299,10,1,199,199.1,371,2013,"Portugal","Belgium"
"4367",4367,-2.88210240201497,45.0512815451188,11,1,199,199.1,371,2013,"Portugal","Belgium"
"4368",4368,-2.31720659343547,45.5929265508494,12,1,199,199.1,371,2013,"Portugal","Belgium"
"4369",4369,-1.74132966037101,46.1317332468984,13,1,199,199.1,371,2013,"Portugal","Belgium"
"4370",4370,-1.15410511668972,46.6675911099579,14,1,199,199.1,371,2013,"Portugal","Belgium"
"4371",4371,-0.55515507024026,47.2003847920483,15,1,199,199.1,371,2013,"Portugal","Belgium"
"4372",4372,0.055909931605481,47.729993894797,16,1,199,199.1,371,2013,"Portugal","Belgium"
"4373",4373,0.679491020522636,48.2562927353424,17,1,199,199.1,371,2013,"Portugal","Belgium"
"4374",4374,1.31600108331204,48.7791501040057,18,1,199,199.1,371,2013,"Portugal","Belgium"
"4375",4375,1.96586478807521,49.2984290139716,19,1,199,199.1,371,2013,"Portugal","Belgium"
"4376",4376,2.62951855219475,49.8139864433321,20,1,199,199.1,371,2013,"Portugal","Belgium"
"4377",4377,3.30741044287815,50.3256730699802,21,1,199,199.1,371,2013,"Portugal","Belgium"
"4378",4378,4,50.833333,22,1,199,199.1,371,2013,"Portugal","Belgium"
"4379",4379,-8,39.5,1,1,200,200.1,420,2013,"Portugal","Netherlands"
"4380",4380,-7.47667700139352,40.1513844665961,2,1,200,200.1,420,2013,"Portugal","Netherlands"
"4381",4381,-6.9432371287023,40.8003675739188,3,1,200,200.1,420,2013,"Portugal","Netherlands"
"4382",4382,-6.39928335952353,41.4468456305405,4,1,200,200.1,420,2013,"Portugal","Netherlands"
"4383",4383,-5.8444027971173,42.0907099295802,5,1,200,200.1,420,2013,"Portugal","Netherlands"
"4384",4384,-5.27816603442694,42.7318464601653,6,1,200,200.1,420,2013,"Portugal","Netherlands"
"4385",4385,-4.70012651192809,43.3701356022249,7,1,200,200.1,420,2013,"Portugal","Netherlands"
"4386",4386,-4.10981987310092,44.0054518038224,8,1,200,200.1,420,2013,"Portugal","Netherlands"
"4387",4387,-3.506763322136,44.6376632402453,9,1,200,200.1,420,2013,"Portugal","Netherlands"
"4388",4388,-2.89045498942745,45.2666314540935,10,1,200,200.1,420,2013,"Portugal","Netherlands"
"4389",4389,-2.26037331149238,45.8922109756417,11,1,200,200.1,420,2013,"Portugal","Netherlands"
"4390",4390,-1.61597643320193,46.5142489228101,12,1,200,200.1,420,2013,"Portugal","Netherlands"
"4391",4391,-0.956701641634219,47.1325845801524,13,1,200,200.1,420,2013,"Portugal","Netherlands"
"4392",4392,-0.281964842483638,47.7470489563763,14,1,200,200.1,420,2013,"Portugal","Netherlands"
"4393",4393,0.408839908195608,48.3574643200473,15,1,200,200.1,420,2013,"Portugal","Netherlands"
"4394",4394,1.11634080204953,48.9636437132994,16,1,200,200.1,420,2013,"Portugal","Netherlands"
"4395",4395,1.84118858908049,49.5653904435974,17,1,200,200.1,420,2013,"Portugal","Netherlands"
"4396",4396,2.58405678106582,50.1624975538628,18,1,200,200.1,420,2013,"Portugal","Netherlands"
"4397",4397,3.34564172498107,50.754747271609,19,1,200,200.1,420,2013,"Portugal","Netherlands"
"4398",4398,4.12666252043479,51.341910438134,20,1,200,200.1,420,2013,"Portugal","Netherlands"
"4399",4399,4.92786075156793,51.9237459192987,21,1,200,200.1,420,2013,"Portugal","Netherlands"
