"","X","lng","lat","order","piece","id","group","Quantity","Year","From","To"
"4286",4286,8.48035404780826,52.537649449023,18,1,195,195.1,3432,2013,"Poland","Netherlands"
"4287",4287,7.79738770627889,52.5341288937071,19,1,195,195.1,3432,2013,"Poland","Netherlands"
"4288",4288,7.11459197499064,52.5266786639103,20,1,195,195.1,3432,2013,"Poland","Netherlands"
"4289",4289,6.43208886193483,52.5153011502756,21,1,195,195.1,3432,2013,"Poland","Netherlands"
"4290",4290,5.75,52.5,22,1,195,195.1,3432,2013,"Poland","Netherlands"
"4445",4445,25,46,1,1,203,203.1,5112,2013,"Romania","Moldova"
"4446",4446,25.1871061667462,46.0507467680056,2,1,203,203.1,5112,2013,"Romania","Moldova"
"4447",4447,25.3745554353258,46.1011876723721,3,1,203,203.1,5112,2013,"Romania","Moldova"
"4448",4448,25.5623469542913,46.1513216130561,4,1,203,203.1,5112,2013,"Romania","Moldova"
"4449",4449,25.7504798477975,46.2011474917676,5,1,203,203.1,5112,2013,"Romania","Moldova"
"4450",4450,25.9389532154743,46.2506642120572,6,1,203,203.1,5112,2013,"Romania","Moldova"
"4451",4451,26.1277661323016,46.2998706794026,7,1,203,203.1,5112,2013,"Romania","Moldova"
"4452",4452,26.3169176484873,46.3487658012976,8,1,203,203.1,5112,2013,"Romania","Moldova"
"4453",4453,26.5064067893477,46.3973484873397,9,1,203,203.1,5112,2013,"Romania","Moldova"
"4454",4454,26.6962325551918,46.4456176493201,10,1,203,203.1,5112,2013,"Romania","Moldova"
"4455",4455,26.8863939212069,46.4935722013134,11,1,203,203.1,5112,2013,"Romania","Moldova"
"4456",4456,27.0768898373489,46.5412110597678,12,1,203,203.1,5112,2013,"Romania","Moldova"
"4457",4457,27.2677192282344,46.588533143597,13,1,203,203.1,5112,2013,"Romania","Moldova"
"4458",4458,27.4588809930366,46.6355373742713,14,1,203,203.1,5112,2013,"Romania","Moldova"
"4459",4459,27.6503740053845,46.6822226759104,15,1,203,203.1,5112,2013,"Romania","Moldova"
"4460",4460,27.8421971132646,46.7285879753761,16,1,203,203.1,5112,2013,"Romania","Moldova"
"4461",4461,28.034349138927,46.774632202366,17,1,203,203.1,5112,2013,"Romania","Moldova"
"4462",4462,28.2268288787943,46.8203542895075,18,1,203,203.1,5112,2013,"Romania","Moldova"
"4463",4463,28.419635103374,46.8657531724528,19,1,203,203.1,5112,2013,"Romania","Moldova"
"4464",4464,28.6127665571746,46.9108277899733,20,1,203,203.1,5112,2013,"Romania","Moldova"
"4465",4465,28.8062219586254,46.9555770840562,21,1,203,203.1,5112,2013,"Romania","Moldova"
"4466",4466,29,47,22,1,203,203.1,5112,2013,"Romania","Moldova"
"4467",4467,21,44,1,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4468",4468,20.8498445172258,44.0138830859834,2,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4469",4469,20.6996192120545,44.0275694400648,3,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4470",4470,20.5493250167355,44.0410588772874,4,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4471",4471,20.3989628671698,44.0543512151442,5,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4472",4472,20.2485337028668,44.0674462735894,6,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4473",4473,20.0980384669003,44.0803438750497,7,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4474",4474,19.9474781058644,44.0930438444356,8,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4475",4475,19.7968535698292,44.1055460091517,9,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4476",4476,19.6461658122952,44.1178501991083,10,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4477",4477,19.4954157901482,44.1299562467315,11,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4478",4478,19.3446044636133,44.1418639869743,12,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4479",4479,19.1937327962083,44.1535732573263,13,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4480",4480,19.0428017546974,44.1650838978245,14,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4481",4481,18.8918123090437,44.1763957510635,15,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4482",4482,18.7407654323616,44.187508662205,16,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4483",4483,18.5896621008692,44.198422478988,17,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4484",4484,18.4385032938397,44.2091370517382,18,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4485",4485,18.2872899935524,44.219652233378,19,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4486",4486,18.1360231852441,44.2299678794355,20,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4487",4487,17.9847038570592,44.2400838480538,21,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4488",4488,17.833333,44.25,22,1,204,204.1,1413,2013,"Serbia","Bosnia and Herzegovina"
"4489",4489,21,44,1,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4490",4490,20.9171241277708,43.9291510435469,2,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4491",4491,20.8344455420142,43.8582423333407,3,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4492",4492,20.7519634516669,43.7872741589864,4,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4493",4493,20.6696770682125,43.716246808592,5,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4494",4494,20.5875856056834,43.6451605687762,6,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4495",4495,20.5056882806624,43.5740157246764,7,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4496",4496,20.4239843122847,43.5028125599563,8,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4497",4497,20.3424729222385,43.4315513568143,9,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4498",4498,20.2611533347672,43.3602323959904,10,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4499",4499,20.1800247766694,43.2888559567749,11,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4500",4500,20.0990864772999,43.2174223170152,12,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4501",4501,20.0183376685707,43.1459317531245,13,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4502",4502,19.9377775849507,43.0743845400886,14,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4503",4503,19.8574054634661,43.002780951474,15,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4504",4504,19.7772205437006,42.9311212594356,16,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4505",4505,19.6972220677945,42.859405734724,17,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4506",4506,19.6174092804451,42.7876346466932,18,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4507",4507,19.5377814289055,42.7158082633082,19,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4508",4508,19.4583377629842,42.6439268511525,20,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4509",4509,19.3790775350437,42.5719906754355,21,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4510",4510,19.3,42.5,22,1,205,205.1,8601,2013,"Serbia","Montenegro"
"4511",4511,19.5,48.666667,1,1,206,206.1,7584,2013,"Slovakia","Austria"
"4512",4512,19.1992870252641,48.6107701548473,2,1,206,206.1,7584,2013,"Slovakia","Austria"
"4513",4513,18.8992437330347,48.5540921729757,3,1,206,206.1,7584,2013,"Slovakia","Austria"
"4514",4514,18.5998765268912,48.4966363567791,4,1,206,206.1,7584,2013,"Slovakia","Austria"
"4515",4515,18.3011916689595,48.4384060358035,5,1,206,206.1,7584,2013,"Slovakia","Austria"
"4516",4516,18.0031952798575,48.3794045659414,6,1,206,206.1,7584,2013,"Slovakia","Austria"
"4517",4517,17.7058933387009,48.3196353286294,7,1,206,206.1,7584,2013,"Slovakia","Austria"
"4518",4518,17.4092916831658,48.2591017300468,8,1,206,206.1,7584,2013,"Slovakia","Austria"
"4519",4519,17.113396009609,48.1978072003187,9,1,206,206.1,7584,2013,"Slovakia","Austria"
"4520",4520,16.8182118732441,48.1357551927211,10,1,206,206.1,7584,2013,"Slovakia","Austria"
"4521",4521,16.5237446883719,48.0729491828897,11,1,206,206.1,7584,2013,"Slovakia","Austria"
"4522",4522,16.2299997286653,48.0093926680329,12,1,206,206.1,7584,2013,"Slovakia","Austria"
"4523",4523,15.9369821275062,47.9450891661485,13,1,206,206.1,7584,2013,"Slovakia","Austria"
"4524",4524,15.6446968783743,47.8800422152453,14,1,206,206.1,7584,2013,"Slovakia","Austria"
"4525",4525,15.3531488352854,47.8142553725691,15,1,206,206.1,7584,2013,"Slovakia","Austria"
"4526",4526,15.0623427132801,47.747732213834,16,1,206,206.1,7584,2013,"Slovakia","Austria"
"4527",4527,14.7722830889589,47.6804763324589,17,1,206,206.1,7584,2013,"Slovakia","Austria"
"4528",4528,14.4829744010649,47.6124913388097,18,1,206,206.1,7584,2013,"Slovakia","Austria"
"4529",4529,14.1944209511116,47.5437808594473,19,1,206,206.1,7584,2013,"Slovakia","Austria"
"4530",4530,13.9066269040551,47.474348536382,20,1,206,206.1,7584,2013,"Slovakia","Austria"
"4531",4531,13.6195962890087,47.4041980263339,21,1,206,206.1,7584,2013,"Slovakia","Austria"
"4532",4532,13.333333,47.333333,22,1,206,206.1,7584,2013,"Slovakia","Austria"
"4731",4731,19.5,48.666667,1,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4732",4732,19.2844650534178,48.5553889102537,2,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4733",4733,19.0698778635433,48.4437103072875,3,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4734",4734,18.8562339276504,48.3316345150007,4,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4735",4735,18.6435287149965,48.2191648338122,5,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4736",4736,18.431757668292,48.106304540666,6,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4737",4737,18.2209162051393,47.9930568890421,7,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4738",4738,18.010999719441,47.8794251089736,8,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4739",4739,17.8020035827785,47.7654124070687,9,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4740",4740,17.593923145761,47.6510219665385,10,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4741",4741,17.3867537393438,47.5362569472296,11,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4742",4742,17.1804906761193,47.4211204856619,12,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4743",4743,16.9751292515774,47.3056156950709,13,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4744",4744,16.7706647453381,47.1897456654551,14,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4745",4745,16.5670924223563,47.0735134636275,15,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4746",4746,16.3644075340974,46.9569221332714,16,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4747",4747,16.1626053196868,46.8399746950012,17,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4748",4748,15.9616810070312,46.7226741464259,18,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4749",4749,15.7616298139131,46.6050234622177,19,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4750",4750,15.5624469490595,46.4870255941838,20,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4751",4751,15.3641276131834,46.3686834713421,21,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4752",4752,15.166667,46.25,22,1,216,216.1,9554,2013,"Slovakia","Slovenia"
"4797",4797,15.166667,46.25,1,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4798",4798,15.1828363766793,46.1984349490971,2,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4799",4799,15.198975433186,46.1468676228942,3,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4800",4800,15.2150842794669,46.0952980297418,4,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4801",4801,15.2311630249742,46.0437261779521,5,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4802",4802,15.2472117786686,45.9921520757996,6,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4803",4803,15.2632306490219,45.9405757315208,7,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4804",4804,15.27921974402,45.8889971533146,8,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4805",4805,15.2951791711652,45.837416349343,9,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4806",4806,15.3111090374793,45.7858333277304,10,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4807",4807,15.3270094495063,45.7342480965645,11,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4808",4808,15.3428805133148,45.6826606638963,12,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4809",4809,15.3587223345009,45.6310710377405,13,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4810",4810,15.3745350181909,45.5794792260752,14,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4811",4811,15.3903186690437,45.5278852368426,15,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4812",4812,15.4060733912536,45.4762890779492,16,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4813",4813,15.4217992885529,45.4246907572656,17,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4814",4814,15.4374964642144,45.3730902826272,18,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4815",4815,15.4531650210539,45.3214876618338,19,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4816",4816,15.4688050614331,45.2698829026505,20,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4817",4817,15.4844166872617,45.2182760128074,21,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4818",4818,15.5,45.166667,22,1,219,219.1,4790,2013,"Slovenia","Croatia"
"4841",4841,-4,40,1,1,221,221.1,1166,2013,"Spain","Belgium"
"4842",4842,-3.68210060378532,40.5271196905193,2,1,221,221.1,1166,2013,"Spain","Belgium"
"4843",4843,-3.35916512186671,41.0533543888865,3,1,221,221.1,1166,2013,"Spain","Belgium"
"4844",4844,-3.03102609887324,41.5786731018454,4,1,221,221.1,1166,2013,"Spain","Belgium"
"4845",4845,-2.69750983534874,42.1030435715981,5,1,221,221.1,1166,2013,"Spain","Belgium"
"4846",4846,-2.35843610743156,42.626432211256,6,1,221,221.1,1166,2013,"Spain","Belgium"
"4847",4847,-2.013617873794,43.1488040366096,7,1,221,221.1,1166,2013,"Spain","Belgium"
"4848",4848,-1.66286096936199,43.6701225939892,8,1,221,221.1,1166,2013,"Spain","Belgium"
"4849",4849,-1.30596378534134,44.1903498839728,9,1,221,221.1,1166,2013,"Spain","Belgium"
"4850",4850,-0.94271693508793,44.7094462806872,10,1,221,221.1,1166,2013,"Spain","Belgium"
"4851",4851,-0.572902905376336,45.2273704464286,11,1,221,221.1,1166,2013,"Spain","Belgium"
"4852",4852,-0.196295692646173,45.744079241315,12,1,221,221.1,1166,2013,"Spain","Belgium"
"4853",4853,0.187339576161055,46.2595276276657,13,1,221,221.1,1166,2013,"Spain","Belgium"
"4854",4854,0.57824703851787,46.7736685687852,14,1,221,221.1,1166,2013,"Spain","Belgium"
"4855",4855,0.976680507266503,47.2864529218104,15,1,221,221.1,1166,2013,"Spain","Belgium"
"4856",4856,1.38290389783075,47.797829324263,16,1,221,221.1,1166,2013,"Spain","Belgium"
"4857",4857,1.79719167181296,48.3077440739275,17,1,221,221.1,1166,2013,"Spain","Belgium"
"4858",4858,2.21982929699815,48.8161410016579,18,1,221,221.1,1166,2013,"Spain","Belgium"
"4859",4859,2.65111372365726,49.3229613366958,19,1,221,221.1,1166,2013,"Spain","Belgium"
"4860",4860,3.09135387688563,49.8281435640636,20,1,221,221.1,1166,2013,"Spain","Belgium"
"4861",4861,3.54087116452556,50.3316232735765,21,1,221,221.1,1166,2013,"Spain","Belgium"
"4862",4862,4,50.833333,22,1,221,221.1,1166,2013,"Spain","Belgium"
"4973",4973,-4,40,1,1,227,227.1,2580,2013,"Spain","Netherlands"
"4974",4974,-3.62567927870254,40.6115730898765,2,1,227,227.1,2580,2013,"Spain","Netherlands"
"4975",4975,-3.24445018366308,41.2219154458836,3,1,227,227.1,2580,2013,"Spain","Netherlands"
"4976",4976,-2.85604561508394,41.8309768504593,4,1,227,227.1,2580,2013,"Spain","Netherlands"
"4977",4977,-2.460186903628,42.4387046963646,5,1,227,227.1,2580,2013,"Spain","Netherlands"
"4978",4978,-2.05658321038623,43.0450438446543,6,1,227,227.1,2580,2013,"Spain","Netherlands"
"4979",4979,-1.6449308957948,43.6499364732371,7,1,227,227.1,2580,2013,"Spain","Netherlands"
"4980",4980,-1.22491285626301,44.2533219153516,8,1,227,227.1,2580,2013,"Spain","Netherlands"
"4981",4981,-0.796197827319414,44.8551364872406,9,1,227,227.1,2580,2013,"Spain","Netherlands"
"4982",4982,-0.358439652154705,45.4553133042558,10,1,227,227.1,2580,2013,"Spain","Netherlands"
"4983",4983,0.0887234854579819,46.0537820845709,11,1,227,227.1,2580,2013,"Spain","Netherlands"
"4984",4984,0.545669864746191,46.6504689396316,12,1,227,227.1,2580,2013,"Spain","Netherlands"
"4985",4985,1.01279506872224,47.2452961504093,13,1,227,227.1,2580,2013,"Spain","Netherlands"
"4986",4986,1.49051286262936,47.838181928473,14,1,227,227.1,2580,2013,"Spain","Netherlands"
"4987",4987,1.97925611021094,48.4290401608283,15,1,227,227.1,2580,2013,"Spain","Netherlands"
"4988",4988,2.47947772758765,49.0177801374194,16,1,227,227.1,2580,2013,"Spain","Netherlands"
"4989",4989,2.99165167406165,49.604306260124,17,1,227,227.1,2580,2013,"Spain","Netherlands"
"4990",4990,3.51627397859446,50.1885177320164,18,1,227,227.1,2580,2013,"Spain","Netherlands"
"4991",4991,4.05386380000704,50.7703082256171,19,1,227,227.1,2580,2013,"Spain","Netherlands"
"4992",4992,4.6049645181055,51.3495655287943,20,1,227,227.1,2580,2013,"Spain","Netherlands"
"4993",4993,5.17014485191701,51.9261711669392,21,1,227,227.1,2580,2013,"Spain","Netherlands"
"4994",4994,5.75,52.5,22,1,227,227.1,2580,2013,"Spain","Netherlands"
"5039",5039,-4,40,1,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5040",5040,-4,40.6666666666667,2,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5041",5041,-4,41.3333333333333,3,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5042",5042,-4,42,4,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5043",5043,-4,42.6666666666667,5,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5044",5044,-4,43.3333333333333,6,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5045",5045,-4,44,7,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5046",5046,-4,44.6666666666667,8,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5047",5047,-4,45.3333333333333,9,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5048",5048,-4,46,10,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5049",5049,-4,46.6666666666667,11,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5050",5050,-4,47.3333333333333,12,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5051",5051,-4,48,13,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5052",5052,-4,48.6666666666667,14,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5053",5053,-4,49.3333333333333,15,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5054",5054,-4,50,16,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5055",5055,-4,50.6666666666667,17,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5056",5056,-4,51.3333333333333,18,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5057",5057,-4,52,19,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5058",5058,-4,52.6666666666667,20,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5059",5059,-4,53.3333333333333,21,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5060",5060,-4,54,22,1,230,230.1,1406,2013,"Spain","United Kingdom"
"5061",5061,15,62,1,1,231,231.1,3707,2013,"Sweden","Germany"
"5062",5062,14.7190344334548,61.504209137623,2,1,231,231.1,3707,2013,"Sweden","Germany"
"5063",5063,14.4468905776002,61.007858708334,3,1,231,231.1,3707,2013,"Sweden","Germany"
"5064",5064,14.1831294176559,60.5109771432044,4,1,231,231.1,3707,2013,"Sweden","Germany"
"5065",5065,13.9273397614507,60.0135910220521,5,1,231,231.1,3707,2013,"Sweden","Germany"
"5066",5066,13.6791361125323,59.5157252198356,6,1,231,231.1,3707,2013,"Sweden","Germany"
"5067",5067,13.4381567307283,59.0174030395879,7,1,231,231.1,3707,2013,"Sweden","Germany"
"5068",5068,13.2040618616802,58.5186463332883,8,1,231,231.1,3707,2013,"Sweden","Germany"
"5069",5069,12.9765321188588,58.0194756119116,9,1,231,231.1,3707,2013,"Sweden","Germany"
"5070",5070,12.7552670033289,57.5199101457508,10,1,231,231.1,3707,2013,"Sweden","Germany"
"5071",5071,12.5399835480887,57.0199680559901,11,1,231,231.1,3707,2013,"Sweden","Germany"
"5072",5072,12.3304150751928,56.5196663983908,12,1,231,231.1,3707,2013,"Sweden","Germany"
"5073",5073,12.1263100550911,56.0190212398637,13,1,231,231.1,3707,2013,"Sweden","Germany"
"5074",5074,11.9274310587077,55.5180477286132,14,1,231,231.1,3707,2013,"Sweden","Germany"
"5075",5075,11.7335537937502,55.0167601584678,15,1,231,231.1,3707,2013,"Sweden","Germany"
"5076",5076,11.5444662176001,54.5151720279431,16,1,231,231.1,3707,2013,"Sweden","Germany"
"5077",5077,11.3599677199053,54.0132960945308,17,1,231,231.1,3707,2013,"Sweden","Germany"
"5078",5078,11.1798683686736,53.5111444246501,18,1,231,231.1,3707,2013,"Sweden","Germany"
"5079",5079,11.0039882142817,53.0087284396593,19,1,231,231.1,3707,2013,"Sweden","Germany"
"5080",5080,10.8321566463551,52.5060589582788,20,1,231,231.1,3707,2013,"Sweden","Germany"
"5081",5081,10.6642117989618,52.0031462357481,21,1,231,231.1,3707,2013,"Sweden","Germany"
"5082",5082,10.5,51.5,22,1,231,231.1,3707,2013,"Sweden","Germany"
